k,head,program,strategy,increase,kl_div,spike
344,"(7, 12)",initial_token_reference_attention,smart,62.4836,0.0,False
345,"(7, 27)",sentence_beginning_salience,smart,64.3917,0.0,False
346,"(15, 2)",initial_token_reference_attention,smart,65.1692,0.0,False
347,"(15, 30)",initial_token_reference_attention,smart,65.7951,0.0,False
348,"(19, 30)",initial_token_reference_attention,smart,66.8396,0.0,False
349,"(11, 28)",initial_token_reference_attention,smart,65.7647,0.0,False
350,"(21, 24)",sentence_beginning_salience,smart,65.5717,0.0,False
351,"(3, 15)",initial_token_reference_attention,smart,67.2321,0.0,False
352,"(14, 22)",sentence_beginning_salience,smart,64.2282,0.0,False
353,"(17, 25)",initial_token_reference_attention,smart,64.8072,0.0,False
354,"(13, 10)",sentence_beginning_salience,smart,66.0055,0.0,False
355,"(12, 16)",initial_token_reference_attention,smart,67.2093,0.0,False
356,"(9, 21)",sentence_beginning_salience,smart,66.8826,0.0,False
357,"(21, 8)",initial_token_reference_attention,smart,66.993,0.0,False
358,"(16, 0)",initial_token_reference_attention,smart,67.0435,0.0,False
359,"(7, 9)",sentence_beginning_salience,smart,73.3307,0.0,False
360,"(6, 27)",sentence_beginning_salience,smart,79.2856,0.0,False
361,"(10, 18)",sentence_beginning_salience,smart,79.8173,0.0,False
362,"(10, 10)",sentence_beginning_salience,smart,79.2545,0.0,False
363,"(16, 23)",initial_token_reference_attention,smart,79.6887,0.0,False
364,"(11, 29)",sentence_beginning_salience,smart,80.7804,0.0,False
365,"(18, 8)",sentence_beginning_salience,smart,79.929,0.0,False
366,"(0, 25)",sentence_position_preference,smart,77.5011,0.0,False
367,"(13, 26)",sentence_beginning_salience,smart,77.6774,0.0,False
368,"(18, 24)",sentence_beginning_salience,smart,77.631,0.0,False
369,"(19, 31)",initial_token_reference_attention,smart,78.5389,0.0,False
370,"(9, 30)",sentence_beginning_salience,smart,79.0602,0.0,False
371,"(13, 3)",initial_token_reference_attention,smart,79.3241,0.0,False
372,"(6, 8)",sentence_beginning_salience,smart,79.2026,0.0,False
373,"(5, 2)",sentence_beginning_salience,smart,78.3112,0.0,False
374,"(5, 0)",sentence_beginning_salience,smart,86.0349,0.0,False
375,"(18, 15)",sentence_beginning_salience,smart,88.474,0.0,False
376,"(12, 27)",sentence_beginning_salience,smart,91.0105,0.0,False
377,"(14, 7)",sentence_beginning_salience,smart,90.2935,0.0,False
378,"(5, 1)",sentence_beginning_salience,smart,92.0057,0.0,False
379,"(14, 23)",first_token_dominance,smart,90.6987,0.0,False
380,"(11, 14)",sentence_beginning_salience,smart,92.8578,0.0,False
381,"(21, 10)",initial_token_reference_attention,smart,93.0203,0.0,False
382,"(12, 18)",sentence_beginning_salience,smart,93.3216,0.0,False
383,"(15, 25)",sentence_beginning_salience,smart,94.3805,0.0,False
384,"(12, 9)",sentence_beginning_salience,smart,93.5161,0.0,False
385,"(6, 31)",sentence_beginning_salience,smart,92.8607,0.0,False
386,"(9, 17)",sentence_beginning_salience,smart,95.2172,0.0,False
387,"(19, 22)",sentence_beginning_salience,smart,91.2113,0.0,False
388,"(16, 21)",sentence_beginning_salience,smart,93.8392,0.0,False
389,"(12, 31)",sentence_beginning_salience,smart,93.6212,0.0,False
390,"(19, 4)",sentence_beginning_salience,smart,94.8749,0.0,False
391,"(21, 14)",initial_token_reference_attention,smart,95.0858,0.0,False
392,"(20, 20)",initial_token_reference_attention,smart,95.909,0.0,False
393,"(21, 13)",initial_token_reference_attention,smart,95.4479,0.0,False
394,"(8, 31)",sentence_beginning_salience,smart,95.8945,0.0,False
395,"(13, 9)",sentence_beginning_salience,smart,95.6536,0.0,False
396,"(7, 31)",sentence_beginning_salience,smart,95.8861,0.0,False
397,"(21, 15)",first_token_dominance,smart,96.0076,0.0,False
398,"(11, 18)",sentence_beginning_salience,smart,96.5128,0.0,False
399,"(15, 13)",initial_token_reference_attention,smart,97.3048,0.0,False
400,"(17, 26)",initial_token_reference_attention,smart,100.0114,0.0,False
401,"(9, 2)",sentence_beginning_salience,smart,102.676,0.0,False
402,"(16, 11)",sentence_beginning_salience,smart,103.6952,0.0,False
403,"(7, 1)",initial_token_reference_attention,smart,107.6052,0.0,False
404,"(11, 17)",sentence_beginning_salience,smart,106.8891,0.0,False
405,"(6, 4)",initial_token_reference_attention,smart,108.1483,0.0,False
406,"(20, 22)",sentence_beginning_salience,smart,107.8955,0.0,False
407,"(10, 21)",initial_token_reference_attention,smart,108.8558,0.0,False
408,"(19, 29)",initial_token_reference_attention,smart,109.513,0.0,False
409,"(18, 14)",sentence_beginning_salience,smart,111.7536,0.0,False
410,"(8, 1)",sentence_beginning_salience,smart,114.2718,0.0,False
411,"(10, 17)",sentence_beginning_salience,smart,118.0536,0.0,False
412,"(20, 24)",sentence_beginning_salience,smart,119.3445,0.0,False
413,"(5, 30)",sentence_beginning_salience,smart,118.4802,0.0,False
414,"(14, 24)",sentence_beginning_salience,smart,118.5518,0.0,False
415,"(17, 23)",initial_token_reference_attention,smart,119.6852,0.0,False
416,"(20, 23)",initial_token_reference_attention,smart,121.1542,0.0,False
417,"(10, 22)",sentence_beginning_salience,smart,121.4899,0.0,False
418,"(12, 23)",initial_token_reference_attention,smart,121.8496,0.0,False
419,"(20, 30)",initial_token_reference_attention,smart,121.9016,0.0,False
420,"(14, 12)",initial_token_reference_attention,smart,123.0545,0.0,False
421,"(17, 29)",initial_token_reference_attention,smart,124.8812,0.0,False
422,"(19, 19)",sentence_beginning_salience,smart,125.4678,0.0,False
423,"(18, 13)",initial_token_reference_attention,smart,127.9491,0.0,False
424,"(8, 30)",initial_token_reference_attention,smart,131.1575,0.0,False
425,"(9, 9)",sentence_beginning_salience,smart,128.8268,0.0,False
426,"(10, 9)",sentence_beginning_salience,smart,133.6583,0.0,False
427,"(13, 19)",sentence_beginning_salience,smart,132.3606,0.0,False
428,"(21, 12)",initial_token_reference_attention,smart,134.2355,0.0,False
429,"(18, 31)",sentence_beginning_salience,smart,135.4657,0.0,False
430,"(18, 3)",sentence_beginning_salience,smart,138.6454,0.0,False
431,"(6, 19)",initial_token_reference_attention,smart,143.3219,0.0,False
432,"(15, 31)",sentence_beginning_salience,smart,146.9363,0.0,False
433,"(9, 22)",sentence_beginning_salience,smart,150.519,0.0,False
434,"(10, 23)",sentence_beginning_salience,smart,153.044,0.0,False
435,"(20, 18)",initial_token_reference_attention,smart,155.1618,0.0,False
436,"(14, 4)",sentence_beginning_salience,smart,155.887,0.0,False
437,"(16, 19)",sentence_beginning_salience,smart,158.0465,0.0,False
438,"(10, 1)",sentence_beginning_salience,smart,158.4723,0.0,False
439,"(16, 15)",sentence_beginning_salience,smart,161.4726,0.0,False
440,"(8, 3)",sentence_beginning_salience,smart,157.5132,0.0,False
441,"(19, 1)",sentence_beginning_salience,smart,156.0422,0.0,False
442,"(18, 0)",sentence_beginning_salience,smart,157.1161,0.0,False
443,"(12, 3)",sentence_beginning_salience,smart,157.5666,0.0,False
444,"(4, 22)",initial_token_reference_attention,smart,165.3404,0.0,False
445,"(12, 10)",initial_token_reference_attention,smart,168.3927,0.0,False
446,"(13, 28)",sentence_beginning_salience,smart,172.0692,0.0,False
447,"(13, 7)",initial_token_reference_attention,smart,173.4461,0.0,False
448,"(15, 1)",initial_token_reference_attention,smart,172.6855,0.0,False
449,"(15, 12)",initial_token_reference_attention,smart,173.0803,0.0,False
450,"(9, 18)",initial_token_reference_attention,smart,175.0593,0.0,False
451,"(20, 19)",sentence_beginning_salience,smart,175.4003,0.0,False
452,"(10, 3)",initial_token_reference_attention,smart,175.718,0.0,False
453,"(17, 27)",initial_token_reference_attention,smart,175.578,0.0,False
454,"(14, 3)",initial_token_reference_attention,smart,176.9321,0.0,False
455,"(3, 24)",initial_token_reference_attention,smart,178.5266,0.0,False
456,"(21, 20)",initial_token_reference_attention,smart,177.7823,0.0,False
457,"(17, 30)",initial_token_reference_attention,smart,180.2329,0.0,False
458,"(12, 14)",sentence_beginning_salience,smart,178.2799,0.0,False
459,"(7, 11)",sentence_beginning_salience,smart,187.935,0.0,False
460,"(13, 13)",sentence_beginning_salience,smart,191.2767,0.0,False
461,"(18, 20)",sentence_beginning_salience,smart,191.0064,0.0,False
462,"(11, 25)",initial_token_reference_attention,smart,194.7175,0.0,False
463,"(10, 30)",sentence_beginning_salience,smart,197.252,0.0,False
464,"(16, 3)",initial_token_reference_attention,smart,200.1157,0.0,False
465,"(19, 2)",sentence_beginning_salience,smart,199.0769,0.0,False
466,"(21, 31)",sentence_beginning_salience,smart,200.761,0.0,False
467,"(10, 0)",initial_token_reference_attention,smart,198.3552,0.0,False
468,"(7, 13)",sentence_beginning_salience,smart,203.9775,0.0,False
469,"(6, 28)",sentence_beginning_salience,smart,209.268,0.0,False
470,"(17, 31)",initial_token_reference_attention,smart,210.4849,0.0,False
471,"(19, 18)",initial_token_reference_attention,smart,213.5259,0.0,False
472,"(3, 23)",initial_token_reference_attention,smart,213.5246,0.0,False
473,"(12, 21)",sentence_beginning_salience,smart,215.2139,0.0,False
474,"(7, 16)",sentence_beginning_salience,smart,222.2075,0.0,False
475,"(9, 27)",initial_token_reference_attention,smart,228.8786,0.0,False
476,"(19, 7)",sentence_beginning_salience,smart,229.4266,0.0,False
477,"(9, 23)",initial_token_reference_attention,smart,228.853,0.0,False
478,"(8, 4)",initial_token_reference_attention,smart,231.6718,0.0,False
479,"(13, 31)",sentence_beginning_salience,smart,235.1295,0.0,False
480,"(7, 2)",sentence_beginning_salience,smart,239.025,0.0,False
481,"(14, 17)",initial_token_reference_attention,smart,239.8119,0.0,False
482,"(9, 3)",sentence_beginning_salience,smart,244.4164,0.0,False
483,"(7, 8)",sentence_beginning_salience,smart,245.5518,0.0,False
484,"(20, 14)",initial_token_reference_attention,smart,247.7914,0.0,False
485,"(13, 2)",initial_token_reference_attention,smart,247.9097,0.0,False
486,"(9, 15)",initial_token_reference_attention,smart,248.0064,0.0,False
487,"(21, 4)",initial_token_reference_attention,smart,246.1278,0.0,False
488,"(12, 22)",initial_token_reference_attention,smart,245.4153,0.0,False
489,"(11, 26)",sentence_beginning_salience,smart,249.8658,0.0,False
490,"(15, 28)",initial_token_reference_attention,smart,253.5098,0.0,False
491,"(0, 18)",contextual_anchoring,smart,252.1859,0.0,False
492,"(14, 31)",initial_token_reference_attention,smart,252.3881,0.0,False
493,"(7, 28)",initial_token_reference_attention,smart,261.4284,0.0,False
494,"(16, 1)",initial_token_reference_attention,smart,261.4175,0.0,False
495,"(6, 26)",initial_token_reference_attention,smart,270.6984,0.0,False
496,"(21, 2)",initial_token_reference_attention,smart,267.827,0.0,False
497,"(10, 5)",initial_token_reference_attention,smart,271.5235,0.0,False
498,"(20, 0)",initial_token_reference_attention,smart,273.9826,0.0,False
499,"(1, 11)",sentence_position_preference,smart,276.8064,0.0,False
500,"(14, 16)",sentence_beginning_salience,smart,275.1522,0.0,False
501,"(20, 15)",initial_token_reference_attention,smart,276.3573,0.0,False
502,"(14, 1)",initial_token_reference_attention,smart,275.9664,0.0,False
503,"(15, 14)",initial_token_reference_attention,smart,273.4989,0.0,False
504,"(18, 28)",initial_token_reference_attention,smart,275.5605,0.0,False
505,"(12, 11)",sentence_beginning_salience,smart,273.4023,0.0,False
506,"(6, 1)",initial_token_reference_attention,smart,279.357283,2.241525,False
507,"(15, 11)",initial_token_reference_attention,smart,282.110198,2.229625,False
508,"(14, 30)",previous_attention,smart,283.984651,2.274537,False
509,"(13, 21)",initial_token_reference_attention,smart,289.670524,2.305029,False
510,"(6, 14)",initial_token_reference_attention,smart,288.405888,2.300687,False
511,"(14, 8)",initial_token_reference_attention,smart,283.941153,2.292326,False
512,"(14, 19)",initial_token_reference_attention,smart,282.782987,2.239324,False
513,"(16, 9)",initial_token_reference_attention,smart,285.771337,2.233725,False
514,"(16, 14)",initial_token_reference_attention,smart,289.835901,2.280148,False
515,"(15, 29)",initial_token_reference_attention,smart,293.020904,2.290467,False
516,"(21, 7)",initial_token_reference_attention,smart,289.929875,2.298883,False
517,"(13, 23)",initial_token_reference_attention,smart,292.578656,2.346195,False
518,"(10, 4)",initial_token_reference_attention,smart,299.534595,2.367784,False
519,"(10, 29)",sentence_beginning_salience,smart,299.361462,2.417484,False
520,"(12, 17)",initial_token_reference_attention,smart,294.463599,2.405492,False
521,"(12, 2)",initial_token_reference_attention,smart,294.256681,2.386527,False
522,"(8, 2)",initial_token_reference_attention,smart,293.92196,2.445859,False
523,"(13, 5)",initial_token_reference_attention,smart,295.774031,2.43695,False
524,"(9, 4)",initial_token_reference_attention,smart,302.391266,2.443147,False
525,"(1, 31)",sentence_position_preference,smart,310.783587,2.435348,False
526,"(14, 18)",initial_token_reference_attention,smart,315.300011,2.425885,False
527,"(6, 5)",sentence_beginning_salience,smart,340.717275,2.502468,False
528,"(10, 20)",sentence_beginning_salience,smart,346.490915,2.555569,False
529,"(11, 4)",initial_token_reference_attention,smart,350.112985,2.536094,False
530,"(18, 29)",initial_token_reference_attention,smart,354.577133,2.552498,False
531,"(16, 4)",sentence_beginning_salience,smart,355.743239,2.562488,False
532,"(11, 30)",initial_token_reference_attention,smart,356.942912,2.549182,False
533,"(16, 8)",sentence_beginning_salience,smart,350.57844,2.54967,False
534,"(12, 15)",initial_token_reference_attention,smart,355.125424,2.557389,False
535,"(7, 23)",sentence_beginning_salience,smart,352.71031,2.502722,False
536,"(9, 11)",initial_token_reference_attention,smart,354.506888,2.514175,False
537,"(9, 5)",initial_token_reference_attention,smart,357.98739,2.527053,False
538,"(18, 11)",initial_token_reference_attention,smart,364.500743,2.529531,False
539,"(20, 31)",initial_token_reference_attention,smart,368.948899,2.544931,False
540,"(16, 5)",initial_token_reference_attention,smart,372.262995,2.564752,False
541,"(13, 14)",initial_token_reference_attention,smart,370.823428,2.572168,False
542,"(19, 28)",initial_token_reference_attention,smart,374.417732,2.592141,False
543,"(11, 10)",sentence_beginning_salience,smart,380.719791,2.602582,False
544,"(15, 5)",initial_token_reference_attention,smart,381.608652,2.630708,False
545,"(7, 20)",initial_token_reference_attention,smart,387.707015,2.682683,False
546,"(9, 20)",initial_token_reference_attention,smart,383.85368,2.663765,False
547,"(11, 19)",sentence_beginning_salience,smart,382.909478,2.648639,False
548,"(0, 19)",sentence_position_preference,smart,388.968282,2.617676,False
549,"(8, 6)",sentence_beginning_salience,smart,398.298528,2.696808,False
550,"(12, 19)",initial_token_reference_attention,smart,400.093687,2.652556,False
551,"(17, 9)",initial_token_reference_attention,smart,401.886888,2.66762,False
552,"(16, 6)",initial_token_reference_attention,smart,411.884078,2.674849,False
553,"(18, 25)",initial_token_reference_attention,smart,414.322668,2.67685,False
554,"(2, 4)",sentence_position_preference,smart,414.728298,2.673971,False
555,"(13, 0)",initial_token_reference_attention,smart,417.6033,2.688947,False
556,"(20, 3)",first_token_dominance,smart,418.438617,2.689651,False
557,"(12, 12)",initial_token_reference_attention,smart,429.553208,2.701353,False
558,"(20, 28)",initial_token_reference_attention,smart,430.723014,2.705442,False
559,"(20, 11)",initial_token_reference_attention,smart,429.77031,2.700923,False
560,"(1, 14)",contextual_anchoring,smart,432.797977,2.704049,False
561,"(5, 3)",initial_token_reference_attention,smart,442.233447,2.803217,False
562,"(13, 22)",initial_token_reference_attention,smart,449.666372,2.784207,False
563,"(20, 4)",initial_token_reference_attention,smart,452.197201,2.797423,False
564,"(16, 18)",initial_token_reference_attention,smart,455.768271,2.811961,False
565,"(21, 11)",initial_token_reference_attention,smart,451.320158,2.804807,False
566,"(21, 5)",first_token_dominance,smart,448.885621,2.799152,False
567,"(10, 7)",initial_token_reference_attention,smart,456.874232,2.795004,False
568,"(20, 27)",initial_token_reference_attention,smart,463.133956,2.798681,False
569,"(16, 22)",initial_token_reference_attention,smart,463.927283,2.766745,False
570,"(17, 18)",initial_token_reference_attention,smart,467.714049,2.7941,False
571,"(21, 27)",sentence_beginning_salience,smart,473.89046,2.792873,False
572,"(0, 21)",contextual_anchoring,smart,477.712558,2.806936,False
573,"(10, 27)",initial_token_reference_attention,smart,481.67721,2.782665,False
574,"(11, 16)",initial_token_reference_attention,smart,480.859633,2.747536,False
575,"(1, 30)",previous_attention,smart,479.387538,2.757517,False
576,"(0, 26)",contextual_anchoring,smart,484.972867,2.743868,False
577,"(19, 21)",initial_token_reference_attention,smart,487.067638,2.749183,False
578,"(13, 25)",initial_token_reference_attention,smart,492.319731,2.700503,False
579,"(10, 25)",initial_token_reference_attention,smart,487.53482,2.707702,False
580,"(21, 22)",initial_token_reference_attention,smart,483.636015,2.690603,False
581,"(19, 10)",sentence_beginning_salience,smart,485.464088,2.688601,False
582,"(16, 29)",initial_token_reference_attention,smart,490.785911,2.694024,False
583,"(15, 7)",initial_token_reference_attention,smart,501.248259,2.693273,False
584,"(13, 6)",initial_token_reference_attention,smart,508.326656,2.718985,False
585,"(2, 0)",contextual_anchoring,smart,513.774091,2.736097,False
586,"(13, 27)",initial_token_reference_attention,smart,508.174307,2.734524,False
587,"(15, 6)",initial_token_reference_attention,smart,512.849256,2.749781,False
588,"(8, 10)",initial_token_reference_attention,smart,516.238992,2.670926,False
589,"(21, 16)",initial_token_reference_attention,smart,522.046498,2.689959,False
590,"(19, 3)",initial_token_reference_attention,smart,525.77454,2.676323,False
591,"(14, 28)",initial_token_reference_attention,smart,523.383078,2.68693,False
592,"(13, 16)",initial_token_reference_attention,smart,521.272912,2.707994,False
593,"(12, 24)",initial_token_reference_attention,smart,533.541197,2.730932,False
594,"(15, 4)",initial_token_reference_attention,smart,530.343516,2.775748,False
595,"(20, 6)",initial_token_reference_attention,smart,529.174421,2.756426,False
596,"(2, 5)",contextual_anchoring,smart,533.732526,2.776577,False
597,"(17, 13)",initial_token_reference_attention,smart,536.417634,2.758602,False
598,"(21, 30)",initial_token_reference_attention,smart,530.622627,2.773728,False
599,"(1, 8)",contextual_anchoring,smart,540.843126,2.763334,False
600,"(0, 16)",contextual_anchoring,smart,557.13927,2.758485,False
601,"(2, 14)",sentence_position_preference,smart,566.068632,2.76116,False
602,"(1, 5)",sentence_position_preference,smart,583.660738,2.770729,False
603,"(9, 13)",initial_token_reference_attention,smart,583.063142,2.756837,False
604,"(21, 26)",initial_token_reference_attention,smart,587.140943,2.757406,False
605,"(3, 28)",initial_token_reference_attention,smart,612.897898,2.798138,False
606,"(12, 8)",initial_token_reference_attention,smart,599.327592,2.746478,False
607,"(0, 17)",contextual_anchoring,smart,603.323487,2.764267,False
608,"(15, 0)",initial_token_reference_attention,smart,606.465715,2.771256,False
609,"(11, 12)",sentence_beginning_salience,smart,584.476395,2.77547,False
610,"(1, 13)",contextual_anchoring,smart,590.925637,2.782414,False
611,"(18, 26)",initial_token_reference_attention,smart,597.304541,2.787116,False
612,"(11, 9)",sentence_beginning_salience,smart,607.261458,2.817005,False
613,"(17, 8)",initial_token_reference_attention,smart,619.650903,2.798617,False
614,"(17, 16)",initial_token_reference_attention,smart,616.921365,2.802825,False
615,"(10, 28)",initial_token_reference_attention,smart,613.038851,2.831344,False
616,"(17, 11)",initial_token_reference_attention,smart,625.419747,2.827245,False
617,"(14, 21)",initial_token_reference_attention,smart,627.967762,2.850758,False
618,"(7, 29)",initial_token_reference_attention,smart,646.964586,2.836081,False
619,"(9, 29)",initial_token_reference_attention,smart,642.650604,2.864493,False
620,"(2, 6)",contextual_anchoring,smart,657.296045,2.884922,False
621,"(12, 13)",initial_token_reference_attention,smart,689.482409,2.96934,False
622,"(0, 30)",contextual_anchoring,smart,691.52748,2.960562,False
623,"(9, 24)",initial_token_reference_attention,smart,694.584411,3.002001,False
624,"(13, 4)",initial_token_reference_attention,smart,695.026636,3.040342,False
625,"(14, 5)",initial_token_reference_attention,smart,691.323153,3.034537,False
626,"(2, 7)",contextual_anchoring,smart,701.767756,3.040914,False
627,"(13, 8)",initial_token_reference_attention,smart,703.823762,3.019549,False
628,"(2, 11)",sentence_position_preference,smart,725.169018,3.028099,False
629,"(16, 16)",initial_token_reference_attention,smart,730.877593,3.029062,False
630,"(13, 18)",initial_token_reference_attention,smart,735.192815,3.040539,False
631,"(7, 19)",initial_token_reference_attention,smart,761.953359,3.066178,False
632,"(2, 8)",sentence_position_preference,smart,754.771073,3.078526,False
633,"(10, 31)",initial_token_reference_attention,smart,751.290057,3.12405,False
634,"(1, 15)",contextual_anchoring,smart,773.187475,3.139131,False
635,"(16, 7)",initial_token_reference_attention,smart,773.348327,3.130796,False
636,"(13, 1)",initial_token_reference_attention,smart,777.748352,3.131612,False
637,"(13, 20)",first_token_dominance,smart,777.831035,3.138749,False
638,"(14, 20)",initial_token_reference_attention,smart,784.339931,3.159818,False
639,"(16, 12)",initial_token_reference_attention,smart,823.349471,3.26798,False
640,"(1, 12)",contextual_anchoring,smart,822.247956,3.262618,False
641,"(10, 2)",initial_token_reference_attention,smart,824.089788,3.275853,False
642,"(7, 6)",initial_token_reference_attention,smart,843.370011,3.286494,False
643,"(12, 29)",initial_token_reference_attention,smart,844.351542,3.307871,False
644,"(2, 2)",contextual_anchoring,smart,865.112901,3.317452,False
645,"(2, 15)",sentence_position_preference,smart,877.731561,3.368396,False
646,"(2, 10)",sentence_position_preference,smart,891.018853,3.341647,False
647,"(2, 9)",sentence_position_preference,smart,923.939375,3.363209,False
648,"(16, 2)",initial_token_reference_attention,smart,944.186598,3.373431,False
649,"(1, 10)",contextual_anchoring,smart,966.798248,3.38033,False
650,"(12, 1)",initial_token_reference_attention,smart,969.603728,3.373688,False
651,"(1, 4)",contextual_anchoring,smart,1023.442637,3.401864,False
652,"(2, 12)",contextual_anchoring,smart,1053.593129,3.40757,False
653,"(14, 2)",initial_token_reference_attention,smart,1064.044023,3.412895,False
654,"(15, 9)",initial_token_reference_attention,smart,1055.5121,3.394402,False
655,"(1, 0)",contextual_anchoring,smart,1080.808797,3.403757,False
656,"(13, 11)",initial_token_reference_attention,smart,1074.322265,3.388935,False
657,"(2, 13)",contextual_anchoring,smart,1085.882751,3.397799,False
658,"(1, 25)",contextual_anchoring,smart,1118.412865,3.433141,False
659,"(1, 24)",contextual_anchoring,smart,1142.331745,3.466433,False
660,"(14, 25)",sentence_position_preference,smart,1146.034146,3.483175,False
661,"(1, 7)",contextual_anchoring,smart,1179.787021,3.500489,False
662,"(12, 4)",initial_token_reference_attention,smart,1185.823256,3.513845,False
663,"(15, 27)",initial_token_reference_attention,smart,1176.500994,3.531285,False
664,"(1, 3)",contextual_anchoring,smart,1220.071813,3.552158,False
665,"(1, 27)",contextual_anchoring,smart,1238.523133,3.563267,False
666,"(1, 1)",sentence_position_preference,smart,1292.830049,3.586472,False
667,"(13, 17)",initial_token_reference_attention,smart,1285.604935,3.583785,False
668,"(2, 3)",contextual_anchoring,smart,1312.08948,3.603518,False
669,"(1, 6)",sentence_position_preference,smart,1394.163228,3.616906,False
670,"(18, 16)",initial_token_reference_attention,smart,1391.145167,3.619008,False
671,"(1, 2)",contextual_anchoring,smart,1393.121573,3.655479,False
672,"(1, 29)",contextual_anchoring,smart,1399.978716,3.661585,False
673,"(2, 16)",contextual_anchoring,smart,1435.142539,3.678131,False
674,"(0, 22)",pos_alignment,smart,1457.190443,3.600723,False
675,"(2, 23)",contextual_anchoring,smart,1445.282693,3.616301,False
676,"(21, 28)",initial_token_reference_attention,smart,1441.181483,3.606374,False
677,"(1, 26)",contextual_anchoring,smart,1490.611971,3.603065,False
678,"(2, 17)",contextual_anchoring,smart,1518.909062,3.59074,False
679,"(2, 20)",sentence_position_preference,smart,1544.885256,3.586667,False
680,"(2, 27)",contextual_anchoring,smart,1584.277122,3.587601,False
681,"(0, 20)",contextual_anchoring,smart,1581.832544,3.615641,False
682,"(2, 19)",sentence_position_preference,smart,1621.627754,3.613685,False
683,"(1, 28)",contextual_anchoring,smart,1668.165087,3.65806,False
684,"(0, 23)",contextual_anchoring,smart,1660.34419,3.647357,False
685,"(2, 25)",sentence_position_preference,smart,1716.174725,3.681144,False
686,"(2, 1)",contextual_anchoring,smart,1713.938147,3.689111,False
687,"(2, 24)",sentence_position_preference,smart,1794.723886,3.715237,False
688,"(2, 31)",contextual_anchoring,smart,1846.180477,3.714822,False
689,"(1, 9)",contextual_anchoring,smart,1928.293816,3.768139,False
690,"(2, 29)",contextual_anchoring,smart,1921.160895,3.774904,False
691,"(2, 28)",contextual_anchoring,smart,1971.776353,3.800338,False
692,"(2, 26)",contextual_anchoring,smart,2021.565388,3.82348,False
693,"(2, 22)",contextual_anchoring,smart,2097.831285,3.843037,False
694,"(2, 18)",contextual_anchoring,smart,2127.350589,3.86505,False
695,"(2, 21)",sentence_position_preference,smart,2180.044963,3.917642,False
696,"(2, 30)",contextual_anchoring,smart,2199.524781,3.930633,False
697,"(1, 19)",previous_attention,smart,2243.88945,3.960763,False
698,"(1, 20)",contextual_anchoring,smart,2291.981901,3.992143,False
699,"(1, 22)",previous_attention,smart,2385.448466,4.049082,False
700,"(1, 16)",contextual_anchoring,smart,2302.07322,4.041602,False
701,"(1, 23)",contextual_anchoring,smart,2296.913443,4.045059,False
702,"(1, 21)",contextual_anchoring,smart,2341.073624,4.068504,False
703,"(1, 17)",contextual_anchoring,smart,2330.788959,4.074109,False
704,"(1, 18)",contextual_anchoring,smart,2367.63003,4.121081,False
